City1,City2,AvgTime
Columbus,Plano,11.853317053562462
Columbus,Portland,15.324183649884427
Columbus,Raleigh,14.725443213412385
Columbus,Reno,14.20678273540347
Columbus,Richmond,14.583598415569629
Columbus,Riverside,13.554458387766726
Columbus,Sacramento,14.48627703245905
Columbus,SaintPaul,12.226047457541965
Columbus,SanAntonio,12.486793220111885
Columbus,SanDiego,13.920889098248097
Columbus,SanFrancisco,15.347633763775837
Columbus,SanJose,14.813644742571922
Columbus,SantaAna,13.780534050179213
Columbus,Scottsdale,12.868091330854524
Columbus,Seattle,15.767124409607074
Columbus,StLouis,12.227477791176774
Columbus,Stockton,14.558579975211869
Columbus,StPetersburg,16.41425802264431
Columbus,Tampa,16.255660796234892
Columbus,Toledo,13.79655441664154
Columbus,Tucson,12.904640463270031
Columbus,Tulsa,11.47866727799552
Columbus,VirginiaBeach,15.11156084815596
Columbus,Washington,14.406907865206177
Columbus,Wichita,11.400660452885804
Columbus,WinstonSalem,14.544003944327189
CorpusChristi,CorpusChristi,23.270406567179194
CorpusChristi,Dallas,20.22372528724082
CorpusChristi,Denver,19.16399285666432
CorpusChristi,DesMoines,15.982347946605033
CorpusChristi,Detroit,13.215320051586108
CorpusChristi,Durham,15.009195734097077
CorpusChristi,ElPaso,21.513202467088732
CorpusChristi,FortWayne,13.608297625029318
CorpusChristi,FortWorth,20.38957280675309
CorpusChristi,Fremont,23.01644438582385
CorpusChristi,Fresno,22.896412856329338
CorpusChristi,Garland,20.187339697852813
CorpusChristi,Gilbert,21.859913149432213
CorpusChristi,Glendale,21.840105374669204
CorpusChristi,Greensboro,14.92463514554651
CorpusChristi,Henderson,21.28662394901685
CorpusChristi,Hialeah,19.899669363213082
CorpusChristi,Houston,21.45784589488493
CorpusChristi,Indianapolis,14.176213504505407
CorpusChristi,Irvine,22.389497814290017
CorpusChristi,Irving,20.284750686698164
CorpusChristi,Jacksonville,17.405082839245633
CorpusChristi,JerseyCity,13.920652145513012
CorpusChristi,KansasCity,16.955874074632373
CorpusChristi,Laredo,23.055403049944726
CorpusChristi,LasVegas,21.21985082738751
CorpusChristi,Lexington,14.508274176799656
CorpusChristi,Lincoln,17.1289094647104
CorpusChristi,LongBeach,22.45173789903862
CorpusChristi,LosAngeles,22.495045079221512
CorpusChristi,Louisville,14.680352502261085
CorpusChristi,Lubbock,20.709265031990082
CorpusChristi,Madison,15.020131134224384
CorpusChristi,Memphis,17.123043270358078
CorpusChristi,Mesa,21.817921423307542
CorpusChristi,Miami,19.89292027601916
CorpusChristi,Milwaukee,14.567670761732503
CorpusChristi,Minneapolis,16.12627710782836
CorpusChristi,Nashville,15.70499042809768
CorpusChristi,Newark,13.86394215824205
CorpusChristi,NewOrleans,19.035762821156997
CorpusChristi,NewYork,14.070513767460554
CorpusChristi,Norfolk,14.957056259002455
CorpusChristi,NorthLasVegas,21.190200323250576
CorpusChristi,Oakland,22.841286143771143
CorpusChristi,OklahomaCity,19.038858958898604
CorpusChristi,Omaha,16.85289213814356
CorpusChristi,Orlando,18.461797298428973
CorpusChristi,Philadelphia,13.857080586540716
CorpusChristi,Phoenix,21.81619854788463
CorpusChristi,Pittsburgh,13.362115599772219
CorpusChristi,Plano,20.14803459451312
CorpusChristi,Portland,22.86893079422502
CorpusChristi,Raleigh,15.142367726861623
CorpusChristi,Reno,21.871883353431805
CorpusChristi,Richmond,14.473057305798418
CorpusChristi,Riverside,22.216738376377563
CorpusChristi,Sacramento,22.354952157237136
CorpusChristi,SaintPaul,16.060180903091826
CorpusChristi,SanAntonio,22.062370322915605
CorpusChristi,SanDiego,22.774066366864304
CorpusChristi,SanFrancisco,23.34707097276656
CorpusChristi,SanJose,22.97196777543294
CorpusChristi,SantaAna,22.415103373195308
CorpusChristi,Scottsdale,21.81268261146283
CorpusChristi,Seattle,22.727372684487314
CorpusChristi,StLouis,15.704812673768151
CorpusChristi,Stockton,22.60795834589489
CorpusChristi,StPetersburg,18.872978335510663
CorpusChristi,Tampa,18.71566077111178
CorpusChristi,Toledo,13.208060169832187
CorpusChristi,Tucson,21.999191789769867
CorpusChristi,Tulsa,18.318978796100897
CorpusChristi,VirginiaBeach,15.10563192141494
CorpusChristi,Washington,13.8539639483469
CorpusChristi,Wichita,18.27968651391819
CorpusChristi,WinstonSalem,14.912913727263593
Dallas,Dallas,18.78418581884567
Dallas,Denver,17.09991484942887
Dallas,DesMoines,14.414884542592032
Dallas,Detroit,11.528584840719528
Dallas,Durham,13.136805379693836
Dallas,ElPaso,19.179516447258226
Dallas,FortWayne,11.940719684788803
Dallas,FortWorth,18.749616638193803
Dallas,Fremont,20.76272002813786
Dallas,Fresno,20.69343495628581
Dallas,Garland,18.7225967071986
Dallas,Gilbert,19.591948933105538
Dallas,Glendale,19.577982522694523
Dallas,Greensboro,13.063611588450073
Dallas,Henderson,19.106144223361138
Dallas,Hialeah,17.971456746390647
Dallas,Houston,19.20550369309617
Dallas,Indianapolis,12.507350609653974
Dallas,Irvine,20.188070135329784
Dallas,Irving,18.774848717046872
Dallas,Jacksonville,15.479890212038983
Dallas,JerseyCity,12.183354260878309
Dallas,KansasCity,15.45374423843499
Dallas,Laredo,20.26378645362274
Dallas,LasVegas,19.066367911097707
Dallas,Lexington,12.789911600174191
Dallas,Lincoln,15.536485947810927
Dallas,LongBeach,20.225332755501956
Dallas,LosAngeles,20.209550539309287
Dallas,Louisville,12.974698681874523
Dallas,Lubbock,18.54168585234315
Dallas,Madison,13.407703237530564
Dallas,Memphis,15.431750896057345
Dallas,Mesa,19.53946780055605
Dallas,Miami,17.964723587244162
Dallas,Milwaukee,12.986142766221151
Dallas,Minneapolis,14.54298991726124
Dallas,Nashville,13.939936279435896
Dallas,Newark,12.126814181154334
Dallas,NewOrleans,17.057812707265608
Dallas,NewYork,12.333538522091589
Dallas,Norfolk,13.12173792416173
Dallas,NorthLasVegas,19.000301142263755
Dallas,Oakland,20.68254090041202
Dallas,OklahomaCity,17.529498048772307
Dallas,Omaha,15.275076022510294
Dallas,Orlando,16.536417663216426
Dallas,Philadelphia,12.112647405620883
Dallas,Phoenix,19.547265693565127
Dallas,Pittsburgh,11.651472841925441
Dallas,Plano,18.677762695541478
Dallas,Portland,20.5458067363414
Dallas,Raleigh,13.273204485311362
Dallas,Reno,19.723687945935072
Dallas,Richmond,12.640747328576698
Dallas,Riverside,19.980966242923653
Dallas,Sacramento,20.20558013432487
Dallas,SaintPaul,14.507979533045251
Dallas,SanAntonio,19.412127960338985
Dallas,SanDiego,20.51895471141929
Dallas,SanFrancisco,21.188371553947682
Dallas,SanJose,20.805602443640502
Dallas,SantaAna,20.19791567011691
Dallas,Scottsdale,19.55297588182092
Dallas,Seattle,20.55414756473386
Dallas,StLouis,14.089913584899342
Dallas,Stockton,20.450593818041735
Dallas,StPetersburg,16.94728297826013
Dallas,Tampa,16.79026166549425
Dallas,Toledo,11.498993359126386
Dallas,Tucson,19.684020609318992
Dallas,Tulsa,16.83730587378152
Dallas,VirginiaBeach,13.263766664991797
Dallas,Washington,12.086047449167593
Dallas,Wichita,16.720457248852703
Dallas,WinstonSalem,13.05699124041135
Denver,Denver,19.8147488862091
Denver,DesMoines,14.9058095166315
Denver,Detroit,11.462877851472228
Denver,Durham,12.476448790741308
Denver,ElPaso,19.944477422704583
Denver,FortWayne,11.894884634710094
Denver,FortWorth,17.35920291093024
Denver,Fremont,22.960402974575405
Denver,Fresno,22.473987505443343
Denver,Garland,17.09930043881688
Denver,Gilbert,20.72925682510969
Denver,Glendale,20.727314742236953
Denver,Greensboro,12.404709493183272
Denver,Henderson,21.014142900211027
Denver,Hialeah,17.133560864904716
Denver,Houston,17.627064415636614
Denver,Indianapolis,12.404423701135576
Denver,Irvine,21.832869209124723
Denver,Irving,17.240130439151848
Denver,Jacksonville,14.6513013432486
Denver,JerseyCity,11.791725270492089
Denver,KansasCity,15.72955547181188
Denver,Laredo,19.487035658057817
Denver,LasVegas,21.001594127893338
Denver,Lexington,12.351871888922393
Denver,Lincoln,16.36907621512076
Denver,LongBeach,21.881110457910427
Denver,LosAngeles,21.9323487589187
Denver,Louisville,12.621541176766165
Denver,Lubbock,18.847596012126072
Denver,Madison,13.777936145446029
Denver,Memphis,14.644025499949754
Denver,Mesa,20.68281437376478
Denver,Miami,17.126833015107373
Denver,Milwaukee,13.247037751649758
Denver,Minneapolis,15.204429906542062
Denver,Nashville,13.269792399423851
Denver,Newark,11.736983602987987
Denver,NewOrleans,15.958657622349522
Denver,NewYork,11.938390664254865
Denver,Norfolk,12.510274235420235
Denver,NorthLasVegas,21.047957131611565
Denver,Oakland,22.818858163333665
Denver,OklahomaCity,16.94243115432287
Denver,Omaha,15.987678993735972
Denver,Orlando,15.699466108933791
Denver,Philadelphia,11.701108598800806
Denver,Phoenix,20.731344136267698
Denver,Pittsburgh,11.37207175158277
Denver,Plano,17.17681716242924
Denver,Portland,23.45477163936622
Denver,Raleigh,12.585589027903401
Denver,Reno,22.2741217046863
Denver,Richmond,12.035129677084395
Denver,Riverside,21.613008793086124
Denver,Sacramento,22.630744372424882
Denver,SaintPaul,15.133004949251339
Denver,SanAntonio,18.588358699293195
Denver,SanDiego,21.802422637590876
Denver,SanFrancisco,23.47820028975313
Denver,SanJose,22.91336882390379
Denver,SantaAna,21.828839974206954
Denver,Scottsdale,20.716480102502246
Denver,Seattle,23.435250577831376
Denver,StLouis,13.98653549057046
Denver,Stockton,22.68563290959033
Denver,StPetersburg,16.11022618329818
Denver,Tampa,15.953303621076627
Denver,Toledo,11.419524763005404
Denver,Tucson,20.611356438213914
Denver,Tulsa,16.40379553143738
Denver,VirginiaBeach,12.649432745452732
Denver,Washington,11.60478910829734
Denver,Wichita,17.023756741366036
Denver,WinstonSalem,12.400249899507596
DesMoines,DesMoines,15.17701197534587
DesMoines,Detroit,11.545531110776137
DesMoines,Durham,12.369956570528924
DesMoines,ElPaso,15.190214132582993
DesMoines,FortWayne,11.97285578501323
DesMoines,FortWorth,14.45187625196798
DesMoines,Fremont,18.131307732891152
DesMoines,Fresno,17.598421012963534
DesMoines,Garland,14.455882021907344
DesMoines,Gilbert,15.906152070143698
DesMoines,Glendale,15.89624459853281
DesMoines,Greensboro,12.29976900144039
DesMoines,Henderson,16.101611638696276
DesMoines,Hialeah,16.562199644926814
DesMoines,Houston,15.05775819013164
DesMoines,Indianapolis,12.382698723746362
DesMoines,Irvine,16.94437369778582
DesMoines,Irving,14.467077647137643
DesMoines,Jacksonville,14.07366823267344
DesMoines,JerseyCity,11.748314072287542
DesMoines,KansasCity,14.538410461260176
DesMoines,Laredo,15.924351924429699
DesMoines,LasVegas,16.160501314775733
DesMoines,Lexington,12.273977531571367
DesMoines,Lincoln,14.822579439252337
DesMoines,LongBeach,16.983141292332427
DesMoines,LosAngeles,17.064200909456336
DesMoines,Louisville,12.552598390446528
DesMoines,Lubbock,14.632186488795098
DesMoines,Madison,13.967346296854592
DesMoines,Memphis,13.85106470873948
DesMoines,Mesa,15.853696554785117
DesMoines,Miami,16.555450557732897
DesMoines,Milwaukee,13.416923307540278
DesMoines,Minneapolis,15.207148779017185
DesMoines,Nashville,13.074721644390854
DesMoines,Newark,11.692985780323587
DesMoines,NewOrleans,14.645491960606977
DesMoines,NewYork,11.89065340166818
DesMoines,Norfolk,12.423638009580273
DesMoines,NorthLasVegas,16.148948773992565
DesMoines,Oakland,18.160659565202824
DesMoines,OklahomaCity,14.252230253240882
DesMoines,Omaha,14.914544652128763
DesMoines,Orlando,15.124327580142708
DesMoines,Philadelphia,11.654452467088738
DesMoines,Phoenix,15.870432954811903
DesMoines,Pittsburgh,11.376288220614347
DesMoines,Plano,14.47859890965732
DesMoines,Portland,18.985935843968782
DesMoines,Raleigh,12.4787784728503
DesMoines,Reno,17.63267210163131
DesMoines,Richmond,11.961519001440392
DesMoines,Riverside,16.7204929655311
DesMoines,Sacramento,17.8955551535859
DesMoines,SaintPaul,15.15312503768466
DesMoines,SanAntonio,15.0491374819951
DesMoines,SanDiego,16.954250200984838
DesMoines,SanFrancisco,18.74910731752253
DesMoines,SanJose,18.10572570595919
DesMoines,SantaAna,16.9544720212374
DesMoines,Scottsdale,15.909144667202622
DesMoines,Seattle,19.244526655612503
DesMoines,StLouis,13.789117006666006
DesMoines,Stockton,17.941973386259342
DesMoines,StPetersburg,15.523558561953582
DesMoines,Tampa,15.366635999732033
DesMoines,Toledo,11.479771597494386
DesMoines,Tucson,15.819228703982848
DesMoines,Tulsa,14.27932105651024
DesMoines,VirginiaBeach,12.562305664422338
DesMoines,Washington,11.540814005292603
DesMoines,Wichita,14.491489121696306
DesMoines,WinstonSalem,12.29641355140187
Detroit,Detroit,14.716435684855789
Detroit,Durham,13.982400018423617
Detroit,ElPaso,12.096283606337717
Detroit,FortWayne,13.722523799953095
Detroit,FortWorth,11.520681556292503
Detroit,Fremont,14.684085452048363
Detroit,Fresno,14.188663099186005
Detroit,Garland,11.567258491608875
Detroit,Gilbert,12.731171967641435
Detroit,Glendale,12.721328124476594
Detroit,Greensboro,13.889095811141255
Detroit,Henderson,12.624713898100687
Detroit,Hialeah,16.90505460925201
Detroit,Houston,12.435629450976442
Detroit,Indianapolis,13.180492705925708
Detroit,Irvine,13.53812535591063
Detroit,Irving,11.558107426389308
Detroit,Jacksonville,14.52812425049409
Detroit,JerseyCity,14.299958613874642
Detroit,KansasCity,11.260528883194324
Detroit,Laredo,13.076206411415932
Detroit,LasVegas,12.773355952500582
Detroit,Lexington,13.402334497370452
Detroit,Lincoln,11.277542022577299
Detroit,LongBeach,13.575875364284988
Detroit,LosAngeles,13.614504773389607
Detroit,Louisville,13.231735688205545
Detroit,Lubbock,11.541280256590621
Detroit,Madison,12.707553528958561
Detroit,Memphis,12.239881670183895
Detroit,Mesa,12.678682226241913
Detroit,Miami,16.89831614075636
Detroit,Milwaukee,12.963938440022782
Detroit,Minneapolis,12.283431204569052
Detroit,Nashville,12.759141191840007
Detroit,Newark,14.288946370549017
Detroit,NewOrleans,13.262390731249793
Detroit,NewYork,14.474443933608004
Detroit,Norfolk,14.420898820889036
Detroit,NorthLasVegas,12.749695022275816
Detroit,Oakland,14.632816777208326
Detroit,OklahomaCity,11.148201051820585
Detroit,Omaha,11.317837219039962
Detroit,Orlando,15.444075788027996
Detroit,Philadelphia,14.173734314809225
Detroit,Phoenix,12.70748222121729
Detroit,Pittsburgh,14.00908551066893
Detroit,Plano,11.571104763340363
Detroit,Portland,15.377339990955678
Detroit,Raleigh,14.035640689377946
Detroit,Reno,14.083301343248575
Detroit,Richmond,13.976220455230623
Detroit,Riverside,13.365292927009001
Detroit,Sacramento,14.312219902522358
Detroit,SaintPaul,12.262288991056183
Detroit,SanAntonio,12.179433407027764
Detroit,SanDiego,13.683858121461835
Detroit,SanFrancisco,15.233029327035815
Detroit,SanJose,14.618269897497727
Detroit,SantaAna,13.548042198439013
Detroit,Scottsdale,12.734150906106585
Detroit,Seattle,15.683139818443705
Detroit,StLouis,12.020884107124914
Detroit,Stockton,14.407924664187853
Detroit,StPetersburg,15.73663452584331
Detroit,Tampa,15.579810714166083
Detroit,Toledo,14.24954536395002
Detroit,Tucson,12.681387398251431
Detroit,Tulsa,11.233304173784886
Detroit,VirginiaBeach,14.54456378755903
Detroit,Washington,13.922934370080055
Detroit,Wichita,11.204732422202119
Detroit,WinstonSalem,13.880006506883714
Durham,Durham,17.991668517401944
Durham,ElPaso,13.530446286805345
Durham,FortWayne,13.892984205942458
Durham,FortWorth,13.107350257930532
Durham,Fremont,15.812606547080694
Durham,Fresno,15.449466804006295
Durham,Garland,13.161035900914479
Durham,Gilbert,13.979117869225874
Durham,Glendale,13.96153539845242
Durham,Greensboro,17.5686812966871
Durham,Henderson,13.928900177536592
Durham,Hialeah,19.95282614812581
Durham,Houston,14.241041000904428
Durham,Indianapolis,13.903939461695646
Durham,Irvine,14.829939026228521
Durham,Irving,13.142957433088808
Durham,Jacksonville,17.66747812615149
Durham,JerseyCity,16.497251122165277
Durham,KansasCity,12.35122841925434
Durham,Laredo,14.784655989347804
Durham,LasVegas,13.936188431648409
Durham,Lexington,14.975968110407655
Durham,Lincoln,12.20620260945299
Durham,LongBeach,14.867532165946464
Durham,LosAngeles,14.950762410812986
Durham,Louisville,14.55095987002981
Durham,Lubbock,12.969027275315716
Durham,Madison,13.191636828794426
Durham,Memphis,13.895374886946035
Durham,Mesa,13.927446387297762
Durham,Miami,19.94866411248452
Durham,Milwaukee,13.317664179479452
Durham,Minneapolis,12.97884831507721
Durham,Nashville,14.621310998894588
Durham,Newark,16.439514990118248
Durham,NewOrleans,15.34437763373866
Durham,NewYork,16.644858950524227
Durham,Norfolk,17.861824531872834
Durham,NorthLasVegas,13.88715826717583
Durham,Oakland,15.669886937661213
Durham,OklahomaCity,12.485978846347104
Durham,Omaha,12.217239548789077
Durham,Orlando,18.44929106789938
Durham,Philadelphia,16.455889181991754
Durham,Phoenix,13.944203706495161
Durham,Pittsburgh,15.36573879509596
Durham,Plano,13.124053771815227
Durham,Portland,16.33366233711855
Durham,Raleigh,18.099847712122745
Durham,Reno,15.054988401500678
Durham,Richmond,17.34249965665092
Durham,Riverside,14.61687185542492
Durham,Sacramento,15.352566132382012
Durham,SaintPaul,12.95603430978462
Durham,SanAntonio,13.896847804240783
Durham,SanDiego,15.041838223964104
Durham,SanFrancisco,16.284120683013427
Durham,SanJose,15.758156650922848
Durham,SantaAna,14.83983479884768
Durham,Scottsdale,13.968836699829165
Durham,Seattle,16.597977104478606
Durham,StLouis,13.147691505041363
Durham,Stockton,15.43979389843567
Durham,StPetersburg,18.645609645596767
Durham,Tampa,18.483392221887243
Durham,Toledo,13.919559190031151
Durham,Tucson,14.02923336013132
Durham,Tulsa,12.535194218336517
Durham,VirginiaBeach,18.017298705322737
Durham,Washington,16.54397581482598
Durham,Wichita,12.349694503065018
Durham,WinstonSalem,17.36863893913509
ElPaso,ElPaso,23.620881217968048
ElPaso,FortWayne,12.519377901718414
ElPaso,FortWorth,19.47296775868423
ElPaso,Fremont,24.917285314708735
ElPaso,Fresno,24.87075744481293
ElPaso,Garland,19.166860483033542
ElPaso,Gilbert,23.96087342980605
ElPaso,Glendale,23.928997571433346
ElPaso,Greensboro,13.55976790439822
ElPaso,Henderson,23.28739846079122
ElPaso,Hialeah,18.424011439386327
ElPaso,Houston,19.851987790171837
ElPaso,Indianapolis,13.07061509731015
ElPaso,Irvine,24.41530870431785
ElPaso,Irving,19.327034502395076
ElPaso,Jacksonville,15.924675828224965
ElPaso,JerseyCity,12.709042106320968
ElPaso,KansasCity,16.279092427896686
ElPaso,Laredo,21.983543404347973
ElPaso,LasVegas,23.23958358456436
ElPaso,Lexington,13.310004513784207
ElPaso,Lincoln,16.629625113053958
ElPaso,LongBeach,24.451294442769594
ElPaso,LosAngeles,24.482066475731106
